timestamp,tweet,cluster
2020-10-28 01:01,"Two years ago, a white supremacist entered Pittsburgh’s Tree of Life Synagogue and perpetrated the deadliest anti-Semitic attack in American history. May the memories of those we lost be a blessing — and may we never stop fighting the scourges of anti-Semitism and gun violence.",1
2020-10-28 14:22,"America is at a crossroads.

We can choose four more years of Donald Trump's chaos and division. Or we can choose a different path — one of hope and light.

The decision is in your hands. Vote: https://t.co/eoxT07d7QB",2
2020-10-28 15:03,"6 days.

Return your ballot now: https://t.co/eoxT07d7QB",2
2020-10-28 15:30,"We are the United States of America. We can beat this virus.

There is no challenge we cannot meet, no enemy we cannot face, no threat we cannot conquer when we stand together.",2
2020-10-28 16:37,"Under Donald Trump’s leadership, we have become weaker and sicker. Tune in as I discuss how I’ll get this virus under control and ensure every American has access to quality, affordable health care. https://t.co/vm1d4F0oig",5
2020-10-28 17:10,It’s simple: Donald Trump thinks health care is a privilege. I think it is your right.,5
2020-10-28 17:40,"As president, I'll build on Obamacare to ensure every single American has access to quality, affordable health care.

Here's how: https://t.co/34NCSYhO2C",5
2020-10-28 18:00,"Thank you for your support, @HamillHimself. May the force be with us this election season. https://t.co/GlgnKz8q96",8
2020-10-28 18:40,It’s hard to believe it’s been a year since we lost my friend Senator Kay Hagan. Kay was a relentless champion for North Carolina and a fierce defender of its citizens. May her legacy continue to inspire a new generation of leaders to follow in her steps. https://t.co/hl9Pi3Y2fi,9
2020-10-28 19:20,"Today we celebrate the 80th anniversary of Oxi Day. Greeks inspired the free world when they resisted Mussolini’s invading army — and that courageous spirit lives on today, reminding us we too must stand up and do our part to safeguard our democracy.",9
2020-10-28 19:40,We voted. https://t.co/LjaPBB69wC,8
2020-10-28 20:47,"Melanie, thank you for sharing your story and for the sacrifices you've made to keep us all safe. They are not in vain.

On Tuesday, we need to vote out Donald Trump and treat the climate crisis like the existential threat it is. https://t.co/dCKIBGlmoo",12
2020-10-28 21:26,"You can't make this up: Yesterday, the White House science office put out a statement listing ""ending the COVID-19 pandemic"" as the top accomplishment of President Trump's first term. 
https://t.co/46VkWJE0GN",13
2020-10-28 22:15,"It’s not political.

It’s patriotic.

Wear a mask. Period.",13
2020-10-28 22:54,"We have just six more days left in this election — and the American people have the power in their hands to put our country on a vastly different path.

Make your plan to vote today: https://t.co/uoiVh9ZqzI",15
2020-10-28 23:52,The future of our planet is on the ballot. https://t.co/fWtwYOmycR,15
2020-10-29 00:15,"I believe in science.

Donald Trump doesn't.

It's that simple, folks.",13
2020-10-29 01:00,"The stakes in this election couldn’t be higher — and with just six days left, we can’t let up.

Chip in to help us get the job done on Tuesday: https://t.co/5xqcSEyaYf",15
2020-10-29 01:20,"Folks, if you haven’t returned your absentee ballot yet, it’s important you do so as soon as possible.

Head to https://t.co/eoxT07d7QB to learn more about how to return your ballot.",15
2020-10-29 01:40,"The election is underway across the country, and we need your help to spread the word on social media. Sign up to help, and let’s win this thing: https://t.co/Yys11DiWVm",15
2020-10-29 13:34,"""History says, don't hope
On this side of the grave.
But then, once in a lifetime
The longed-for tidal wave
Of justice can rise up,
And hope and history rhyme.""
- Seamus Heaney https://t.co/7nB1ytYlvm",21
2020-10-29 14:39,"Success in a Biden-Harris Administration will not be measured just by the stock market or GDP growth, but by the extent to which growth is raising the pay, dignity, and economic security of our working families—especially those who have been left behind. https://t.co/HQZ8UbUb3f",22
2020-10-29 14:39,"GDP rose last quarter, but visits to food banks haven’t slowed, and poverty has grown. We’re on track for the worst economic downturn in over 70 years, and Donald Trump is on track to be the first president since Herbert Hoover to leave office with less jobs than when he came in.",23
2020-10-29 15:01,5 days. Let’s bring this home.,22
2020-10-29 16:01,.@KamalaHarris and I won't just build back to the way things were before these crises — we're going to build back better and create a new American economy. Watch as my friend @JulianCastro explains. https://t.co/AdGKICs6Tf,25
2020-10-29 16:58,"Latinas are the heart of our communities — and on Latina Equal Pay Day, we call attention to the fact that they earn only 54 cents for every dollar a white man makes.

A Biden-Harris Administration will build back better for Latinas by taking overdue action to ensure equal pay.",26
2020-10-29 17:15,"I join Israelis in honoring Prime Minister Yitzhak Rabin z""l, 25 years after his assassination. He led a life of service to his country and its security — and bravely gave his life pursuing peace. I was honored to call him a friend.",26
2020-10-29 18:16,"We’re just five days from Election Day –– and everything is on the line. Tune in as we get out the vote in Broward County, Florida. https://t.co/VgqrLETyZC",28
2020-10-29 19:00,"My Catholic faith drilled into me a core truth — that every person on earth is equal in rights and dignity. As president, these are the principles that will shape all that I do, and my faith will continue to serve as my anchor, as it has my entire life. https://t.co/DRsQ2cA9m1",29
2020-10-29 19:25,Jill and I are keeping the French people in our prayers following the horrific terror attack in Nice — which targeted innocents in a house of worship. A Biden-Harris administration will work with our allies and partners to prevent extremist violence in all forms.,30
2020-10-29 19:45,"Las latinas son el corazón de nuestras comunidades y hoy en el Día de la equidad salarial de la mujer latina, reconocemos el hecho de que solo ganan 54 centavos por cada dólar que gana un hombre blanco.

Mi administración luchará para asegurar la igualdad salarial que se merecen.",31
2020-10-29 20:00,Donald Trump is on track to become the worst jobs president in modern American history. https://t.co/gmjwbHeuOS,32
2020-10-29 20:25,".@KamalaHarris y yo no solo reconstruiremos las cosas como eran antes de estas crisis, sino que reconstruiremos un mejor país que antes, para crear una nueva economía estadounidense. Mira la explicación de mi amigo @JulianCastro. https://t.co/11usNr3tfv",31
2020-10-29 20:45,"Christen — tell your grandmother I’m incredibly grateful to have her support, and thank you for helping her cast her ballot. https://t.co/zRKbAPvqgF",34
2020-10-29 21:26,"The future of our country is on the ballot — and you get to decide what it looks like.

Vote: https://t.co/eoxT07d7QB",34
2020-10-29 21:55,"Enough of the lies.

Vote him out: https://t.co/eoxT07uII9 https://t.co/iTdiPVy8FA",34
2020-10-29 22:31,"You have my word: if I have the honor of serving as your president, I will do everything in my power to defeat COVID-19.

Here’s my plan to get it done: https://t.co/zUWDfi0yQ8",37
2020-10-29 23:00,"Here’s the bottom line: When we vote, things get better. Tune in as we hold a get out the vote rally in Tampa Bay, Florida. https://t.co/rJ2nbiDlOE",38
2020-10-29 23:42,This election is about so much more than policy. The character of our country is on the ballot. And @KamalaHarris and I will work every day to bring this country back together — fighting as hard for those who don’t support us as those who do. https://t.co/IIhhcxDeL2,38
2020-10-30 00:10,"Now more than ever, we need a president who will choose compassion over cruelty.",40
2020-10-30 01:15,"This storm will pass, and a new day will come. https://t.co/PewrMRuRXx",38
2020-10-30 13:29,"4 days to prevent another 4 years.

Vote: https://t.co/eoxT07d7QB",38
2020-10-30 15:10,"They say never read the comments –– well, I did anyway. https://t.co/f6WagAxkNb",43
2020-10-30 16:12,"Folks, deadlines to vote early in-person are arriving across the country. Don’t wait until November 3rd to cast your ballot — head to https://t.co/eoxT07d7QB to find all the information you need to vote today. https://t.co/3YmUK1Mggr",38
2020-10-30 16:35,"After campaigning in 2016 to lift up the ‘forgotten man,’ President Trump has completely lost sight of working people. 

I promise you this: I never will. https://t.co/mbcxYtv80U",40
2020-10-30 17:30,Donald Trump is wholly unfit to serve as commander in chief. But don’t just take my word for it... https://t.co/TnxcPvwSul,40
2020-10-30 17:51,"There’s no challenge we can’t overcome when we stand united. With just four days to go, tune in as we get out the vote in Iowa. https://t.co/0O9S2J9Tw6",47
2020-10-30 18:44,"You have the power to silence him.

Vote: https://t.co/eoxT07uII9 https://t.co/zIJUQEWlyx",48
2020-10-30 19:10,"I'm not going to shut down the country.

I'm not going to shut down the economy.

I'm going to shut down the virus.",49
2020-10-30 20:15,"Let me be clear: Hardworking Americans should not be paying more in federal income taxes than Amazon or Netflix.

It’s time for big corporations to finally pay their fair share.",49
2020-10-30 20:45,"Jill and I send our prayers to the people of Greece and Turkey following today’s earthquake. We’re grateful for the brave rescuers saving others, and for the governments of Greece and Turkey putting aside their differences to support each other.",51
2020-10-30 21:02,We are in a battle for the soul of the nation –– your voice and vote can make all the difference. Tune in as I speak live from Minnesota. https://t.co/9F5riiRKo9,52
2020-10-30 22:10,Alfonso came here with a dream. And now he’s been robbed of his future. Enough is enough. https://t.co/wrASsVVNHX,53
2020-10-30 22:30,Jill and I are praying for all those impacted by Hurricane Zeta. The entire nation stands with you as you rebuild and recover.,51
2020-10-30 23:32,"More than 9 million cases of COVID-19 have been now confirmed in the United States — and more than 228,000 Americans have lost their lives.

It is as severe an indictment of a president’s record as one can possibly imagine, and it is utterly disqualifying.",55
2020-10-31 00:07,Your vote will help determine the future of our country. I’m in Wisconsin to urge folks to use that power. Tune in. https://t.co/UOPVdn58z0,48
2020-10-31 01:01,"This Domestic Violence Awareness Month, I recommit to ensuring domestic violence is treated like the crime it is, and to ensuring survivors receive the support they need. I've spent my entire career fighting domestic abuse — and will continue that fight as president. #DVAM",57
2020-10-31 01:18,"Love will always win. Congratulations, @S10Bird and @mPinoe! https://t.co/isj9Q2R3R8",53
2020-10-31 01:55,"From the climate crisis to student debt and gun violence — there's so much on the line in this election, and young people have the power to own the outcome.

So vote, and let's build a better future together: https://t.co/eoxT07uII9 https://t.co/YDClI2GvBw",48
2020-10-31 02:30,Let me be clear: Anyone who is responsible for plunging and ensnaring America in this crisis — anyone who could do so without an ounce of shame or a shred of empathy — should not be president. https://t.co/Rps7MFavJX,55
2020-10-31 03:00,Alfonso vino aquí con un sueño. Y su futuro ha sido robado. Ya es suficiente. https://t.co/VHGK9dYNRA,53
2020-10-31 03:32,"Moody’s Analytics projects that my plan will create 18.6 million jobs — over 7 million more jobs than President Trump’s plan.

We’re going to build back better and ensure everyone has a fair shot to get ahead. https://t.co/rt5RD9Fdi0",62
2020-10-31 11:00,"This is your chance to be a part of history.

Vote: https://t.co/eoxT07uII9 https://t.co/4bH8iawiSE",63
2020-10-31 11:45,"I believe every American deserves to retire with dignity.

https://t.co/mVwdWJ1owh https://t.co/iyekmiUqvP",62
2020-10-31 12:15,"The future of this country is in your hands.

Make a plan to vote now. https://t.co/uoiVh9ZqzI",63
2020-10-31 12:45,"President Trump still has no plan to address COVID-19.

He quit on you, on your family, on America. He just wants us to grow numb to the horrors of the death toll and the pain.

We cannot afford another four years of his failed leadership.",62
2020-10-31 13:30,"Every single American deserves access to regular, reliable, and free COVID-19 testing. Period.",62
2020-10-31 14:18,Be a patriot. Wear a mask. https://t.co/o2v9xP24A9,68
2020-10-31 14:50,"The urgency of this election couldn’t be greater — and the stakes couldn’t be higher. 

Don’t wait: go to https://t.co/eoxT07d7QB and vote early today.",69
2020-10-31 15:30,"3 days.

Stay empowered, stay optimistic, stay united.",69
2020-10-31 16:00,Who let all these people into my basement? https://t.co/E17SPqmXib,69
2020-10-31 17:03,"Folks, we’re just three days from Election Day — and what you do between now and when polls close on Tuesday will determine the course of our country for generations to come. 

Sign up to help us get voters to the polls: https://t.co/WSKsQEip4U",69
2020-10-31 17:55,"With just three days to go, @BarackObama and I are back together on the campaign trail in Michigan. Tune in. https://t.co/8jqYUvbTz9",69
2020-10-31 18:57,"If you’re planning to vote early in-person, today is your last day to do so in many states. Head to https://t.co/eoxT07d7QB to find all the information you need to cast your ballot. https://t.co/CL7abyUo5p",69
2020-10-31 19:25,President Obama and I left President Trump a playbook on how to deal with pandemics. He flat-out ignored it. And we're suffering every day because of it.,75
2020-10-31 20:08,".@BarackObama already voted, but he knows there's still more work to be done before Election Day.

Sign up to join him: https://t.co/UIiNehABm6 https://t.co/8qgmrxEDny",69
2020-10-31 20:45,"As president, I will choose: 

Hope, not fear.
Peace, not violence.
Generosity, not greed.
 
I’ll appeal to the best in us, not the worst.",77
2020-10-31 21:09,"There is too much at stake on Tuesday to sit this election out. Tune in as @BarackObama, @StevieWonder, and I get out the vote in Detroit, Michigan. https://t.co/ihywYiR6lc",69
2020-10-31 23:20,"Presidents lead by example.

Mask up. https://t.co/eSvTmjmaYK",79
2020-10-31 23:42,"I want to extend my prayers and condolences to the Chaldean Assyrian Community this 10th anniversary of Our Lady of Deliverance church massacre in Baghdad. The right to worship is fundamental, and as Americans we should be proud that people from around the world find a home here.",80
2020-10-31 23:55,Happy Halloween! https://t.co/i2BT7k0xdI,81
2020-11-01 00:10,"Tonight marks our last end-of-month fundraising deadline — and it’s our most important one yet.

With three days until Election Day, we can’t afford to fall short.

If you’re able, please chip in to help us reach our goal: https://t.co/avjGKglNpD",81
2020-11-01 00:23,President Trump doesn’t care about you. He doesn’t even care about his own supporters. https://t.co/HUbImXyRtY,83
2020-11-01 00:40,"You’re absolutely right, Brayden — no one should ever underestimate the American people. https://t.co/aCsdIWmF62",83
2020-11-01 01:01,"Vote for equality.
Vote for the planet.
Vote for justice.
Vote for the future.
 
https://t.co/eoxT07d7QB",81
2020-11-01 01:20,"Together, we can end the last four years of chaos.

https://t.co/eoxT07d7QB https://t.co/V2EMJnkqSC",80
2020-11-01 01:40,"Un número récord de latinos son elegibles para votar en esta elección, así que ve a votar para lograr que tu voz se escuche. No dejes que los demás decidan por ti.

https://t.co/eeAbclJjDY https://t.co/vOsq6xw2eX",87
2020-11-01 02:04,"The hard truth is that under President Trump, we’ve become weaker, sicker, poorer, more divided, and more violent.",88
2020-11-01 02:22,We can and will solve the climate crisis — together. https://t.co/3KbdJ5s5Z6,88
2020-11-01 02:41,"The character of our nation is on the ballot.

Vote: https://t.co/eoxT07d7QB",90
2020-11-01 03:00,"To all the heroes who have served in our armed forces, and the families and caregivers who sacrificed alongside them, I promise I’ll always have your back. https://t.co/TrvHFeMHK1",91
2020-11-01 03:20,"The words of a president matter. And time and time again, Donald Trump has callously used his to incite violence, stoke the flames of hatred and division, and drive us further apart.

It’s time for it to end.",91
2020-11-01 03:45,".@BarackObama and I have seen the office of the presidency up close, we know what the job entails, and there's too much at stake to give Donald Trump another four years.

Vote: https://t.co/eoxT07uII9 https://t.co/7imuWqlZSN",93
2020-11-01 04:05,"The issues we’re facing are far bigger than any political party.

It’s why I’ll be a president for all Americans — Democrats, Republicans, and Independents alike — because I believe we must work together if we’re going to get anything done.",94
2020-11-01 04:30,Vote like your health care is on the ballot — because it is. https://t.co/eoxT07d7QB,93
2020-11-01 11:40,"As president, I’ll build an economy that rewards work — not just wealth.",94
2020-11-01 12:01,Let’s put dogs back in the White House. https://t.co/7pBihksfXT,94
2020-11-01 12:20,"We have in our hands the ultimate power: the power of the vote.

Don’t let it go to waste. Make your plan to vote today. https://t.co/uoiVh9ZqzI",98
2020-11-01 12:40,"We need to:

Build bridges, not walls.
Open our arms, not clench our fists.
Focus on the ties that bind us together, not tear each other apart.

We need to be what we are at our best: One America.",99
2020-11-01 13:01,Jodie –– you have my word: I will always stand up for you and the millions of Americans with pre-existing conditions. https://t.co/p7VxJVFf9G,99
